,Model,Dataset,AUROC,Accuracy,Train time,Inference time,Trainable params,Shuffling
31,LR,BSNIP X COBRE,0.6776272306675478,0.6496815286624203,0.07210350036621094,2.909617818844546e-06,,None
32,LR,BSNIP X COBRE,0.6858889623265035,0.6560509554140127,0.0688316822052002,2.721312699044586e-06,,None
33,LR,BSNIP X COBRE,0.7280237937871777,0.6751592356687898,0.06650400161743164,2.730424237099423e-06,,None
34,LR,BSNIP X COBRE,0.6662260409781889,0.6178343949044586,0.07548236846923828,2.81394666926876e-06,,None
35,LR,BSNIP X COBRE,0.7060475875743556,0.6560509554140127,0.06678295135498047,2.791167824131668e-06,,None
36,LR,BSNIP X COBRE,0.6872108393919365,0.6305732484076433,0.0708763599395752,2.9005062807897095e-06,,None
37,LR,BSNIP X COBRE,0.6982815598149373,0.6242038216560509,0.06705951690673828,2.6727178294187896e-06,,None
38,LR,BSNIP X COBRE,0.7215796430931923,0.6687898089171974,0.06722307205200195,2.847355642136495e-06,,None
39,LR,BSNIP X COBRE,0.6992729676140119,0.6496815286624203,0.0680241584777832,2.649938984281698e-06,,None
40,LR,BSNIP X COBRE,0.7238929279577,0.7006369426751592,0.07113099098205566,2.8670973079219747e-06,,None
41,LR,BSNIP X COBRE,0.6991077329808328,0.6496815286624203,0.07295060157775879,2.9020248704655155e-06,,None
42,LR,BSNIP X COBRE,0.7232319894249835,0.643312101910828,0.0707244873046875,2.712201160989749e-06,,None
43,LR,BSNIP X COBRE,0.6495373430270984,0.5923566878980892,0.06710219383239746,2.7957235931590865e-06,,None
44,LR,BSNIP X COBRE,0.6743225380039657,0.6305732484076433,0.07126998901367188,2.756240261588127e-06,,None
45,LR,BSNIP X COBRE,0.7267019167217448,0.6624203821656051,0.07679367065429688,5.141944642279558e-06,,None
46,LR,BSNIP X COBRE,0.6900198281559815,0.6369426751592356,0.07178926467895508,2.6560133429849223e-06,,None
47,LR,BSNIP X COBRE,0.729841374752148,0.6942675159235668,0.06963682174682617,2.8655787182461683e-06,,None
48,LR,BSNIP X COBRE,0.689193654990086,0.643312101910828,0.06647396087646484,2.7486473132090963e-06,,None
49,LR,BSNIP X COBRE,0.7014210178453404,0.6624203821656051,0.07462406158447266,2.9475825607396993e-06,,None
0,BolT,FBIRN X COBRE,0.74438202247191,0.6050955414012739,321.71734285354614,0.0013903235174288417,675785,None
1,BolT,FBIRN X COBRE,0.7465300727032386,0.5923566878980892,321.897212266922,0.0013709630176519892,675785,None
2,BolT,FBIRN X COBRE,0.7397554527428949,0.6114649681528662,321.7259314060211,0.0013582615336035467,675785,None
3,BolT,FBIRN X COBRE,0.7248843357567746,0.6496815286624203,322.64083790779114,0.001356935804816568,675785,None
4,BolT,FBIRN X COBRE,0.7374421678783873,0.6178343949044586,323.0617587566376,0.001342200929192221,675785,None
5,BolT,FBIRN X COBRE,0.7405816259087904,0.6114649681528662,322.38892555236816,0.001357304822107789,675785,None
6,BolT,FBIRN X COBRE,0.7452081956378057,0.5859872611464968,322.0729069709778,0.00136164950717027,675785,None
7,BolT,FBIRN X COBRE,0.7432253800396562,0.5668789808917197,321.87494230270386,0.0013884920982798197,675785,None
8,BolT,FBIRN X COBRE,0.7058823529411765,0.6114649681528662,323.1614775657654,0.0013958648511558582,675785,None
9,BolT,FBIRN X COBRE,0.7323198942498347,0.5605095541401274,322.0811324119568,0.0013823873677830786,675785,None
10,BolT,FBIRN X COBRE,0.6801057501652346,0.5987261146496815,322.0244300365448,0.0013627687077613392,675785,None
11,BolT,FBIRN X COBRE,0.7349636483807005,0.6305732484076433,322.766233921051,0.0013731027105052,675785,None
12,BolT,FBIRN X COBRE,0.7176140118968937,0.5605095541401274,321.99234533309937,0.0013811937562978951,675785,None
13,BolT,FBIRN X COBRE,0.7349636483807006,0.6114649681528662,321.81734466552734,0.0013634019596561503,675785,None
14,BolT,FBIRN X COBRE,0.7161269001982816,0.6114649681528662,321.4854323863983,0.0013549039318303394,675785,None
15,BolT,FBIRN X COBRE,0.7174487772637145,0.5859872611464968,321.34370136260986,0.001356231179206994,675785,None
16,BolT,FBIRN X COBRE,0.7390945142101785,0.6242038216560509,321.94836926460266,0.0013828566119929028,675785,None
17,BolT,FBIRN X COBRE,0.7105089226701917,0.6305732484076433,321.17841482162476,0.0013867578688700488,675785,None
18,BolT,FBIRN X COBRE,0.69216787838731,0.5923566878980892,321.18101024627686,0.0013536040190678493,675785,None
19,BolT,FBIRN X COBRE,0.7171183079973563,0.643312101910828,321.35648012161255,0.0013824997434190884,675785,None
20,BolT,FBIRN X COBRE,0.693654990085922,0.5605095541401274,321.2697265148163,0.0013974775933915642,675785,None
21,BolT,FBIRN X COBRE,0.7338070059484468,0.6114649681528662,321.5349669456482,0.0013557437119210605,675785,None
22,BolT,FBIRN X COBRE,0.7404163912756113,0.5923566878980892,321.9803099632263,0.001362184050736154,675785,None
23,BolT,FBIRN X COBRE,0.7324851288830139,0.5605095541401274,320.8390920162201,0.0013550497164392169,675785,None
24,BolT,FBIRN X COBRE,0.7538003965631196,0.5605095541401274,321.4042513370514,0.0014027091348247163,675785,None
25,BolT,FBIRN X COBRE,0.7015862524785196,0.5477707006369427,321.9418749809265,0.001410952039584992,675785,None
26,BolT,FBIRN X COBRE,0.7067085261070719,0.5796178343949044,322.8632175922394,0.0013627413731471748,675785,None
27,BolT,FBIRN X COBRE,0.7466953073364178,0.6178343949044586,321.626647233963,0.001356380000995223,675785,None
28,BolT,FBIRN X COBRE,0.7534699272967614,0.5987261146496815,322.1381416320801,0.001362190125094857,675785,None
29,BolT,FBIRN X COBRE,0.7162921348314607,0.5859872611464968,320.7961394786835,0.0013771861981434427,675785,None
30,BolT,FBIRN X COBRE,0.7313284864507601,0.6242038216560509,322.9089410305023,0.001363742123743531,675785,None
31,BolT,FBIRN X COBRE,0.7556179775280898,0.6242038216560509,321.15663027763367,0.001355971500372431,675785,None
32,BolT,FBIRN X COBRE,0.7382683410442828,0.6305732484076433,320.80450892448425,0.0013637785698957503,675785,None
33,BolT,FBIRN X COBRE,0.7374421678783873,0.6242038216560509,320.99539375305176,0.0013552532074557748,675785,None
34,BolT,FBIRN X COBRE,0.7511566424322538,0.6496815286624203,321.5807604789734,0.0013841140042444703,675785,None
35,BolT,FBIRN X COBRE,0.7338070059484467,0.6369426751592356,320.86955070495605,0.0014046635597374788,675785,None
36,BolT,FBIRN X COBRE,0.7425644415069398,0.6496815286624203,322.23182797431946,0.001395974189612516,675785,None
37,BolT,FBIRN X COBRE,0.7423992068737607,0.6624203821656051,321.1385877132416,0.0013942961480207503,675785,None
38,BolT,FBIRN X COBRE,0.7542961004626569,0.6114649681528662,321.64018416404724,0.0014233452499292458,675785,None
39,BolT,FBIRN X COBRE,0.7466953073364176,0.6178343949044586,321.0256564617157,0.001400886827213749,675785,None
40,BolT,FBIRN X COBRE,0.7281890284203568,0.5859872611464968,320.96353816986084,0.0013638271647653762,675785,None
41,BolT,FBIRN X COBRE,0.7301718440185062,0.6369426751592356,321.48666644096375,0.001369819519626107,675785,None
42,BolT,FBIRN X COBRE,0.7523132848645077,0.6305732484076433,321.11510586738586,0.0013913500840496864,675785,None
43,BolT,FBIRN X COBRE,0.7389292795769993,0.6496815286624203,320.88429260253906,0.001372680542575326,675785,None
44,BolT,FBIRN X COBRE,0.7075346992729676,0.6050955414012739,321.2688899040222,0.0013515038095462094,675785,None
45,BolT,FBIRN X COBRE,0.7331460674157303,0.6496815286624203,320.5318229198456,0.0013700883099987248,675785,None
46,BolT,FBIRN X COBRE,0.7235624586913418,0.643312101910828,322.2835578918457,0.0013823828120140514,675785,None
47,BolT,FBIRN X COBRE,0.7288499669530735,0.5859872611464968,321.794997215271,0.001357101331091231,675785,None
48,BolT,FBIRN X COBRE,0.7471910112359551,0.5923566878980892,320.3556959629059,0.0013348084346503969,675785,None
49,BolT,FBIRN X COBRE,0.709517514871117,0.6369426751592356,327.74129915237427,0.001383395711327814,675785,None
0,BolT,BSNIP X COBRE,0.6660608063450099,0.6369426751592356,1105.0736010074615,0.004579475730847401,675785,None
1,BolT,BSNIP X COBRE,0.6640779907468606,0.6114649681528662,1106.1177167892456,0.0013606153476010462,675785,None
2,BolT,BSNIP X COBRE,0.725380039656312,0.6751592356687898,1112.7150900363922,0.0013513079114780304,675785,None
3,BolT,BSNIP X COBRE,0.7184401850627891,0.643312101910828,1104.0771856307983,0.0013556693010269457,675785,None
4,BolT,BSNIP X COBRE,0.6696959682749504,0.6242038216560509,1104.4124701023102,0.0013858133060916974,675785,None
5,BolT,BSNIP X COBRE,0.6996034368803701,0.5732484076433121,1107.4937567710876,0.00138408515104063,675785,None
6,BolT,BSNIP X COBRE,0.7068737607402511,0.6178343949044586,1109.5446982383728,0.00135984997840444,675785,None
7,BolT,BSNIP X COBRE,0.6918374091209517,0.6369426751592356,1108.3623852729795,0.0013647550230572938,675785,None
8,BolT,BSNIP X COBRE,0.6989424983476537,0.6050955414012739,1108.775249004364,0.001362864378910915,675785,None
9,BolT,BSNIP X COBRE,0.6855584930601455,0.6687898089171974,1101.6815011501312,0.0021553479941787235,675785,None
10,BolT,BSNIP X COBRE,0.6606080634500991,0.6178343949044586,1106.524527311325,0.0013572774874936243,675785,None
11,BolT,BSNIP X COBRE,0.7402511566424321,0.5859872611464968,1106.71684217453,0.004170294779880791,675785,None
12,BolT,BSNIP X COBRE,0.6878717779246529,0.5796178343949044,1098.345701932907,0.001364088362189615,675785,None
13,BolT,BSNIP X COBRE,0.6779576999339061,0.6496815286624203,1098.1073348522186,0.001335230602580271,675785,None
14,BolT,BSNIP X COBRE,0.6938202247191011,0.5796178343949044,1099.5817348957062,0.0013381447761681429,675785,None
15,BolT,BSNIP X COBRE,0.7005948446794448,0.6815286624203821,1106.559938430786,0.0013603222597936156,675785,None
16,BolT,BSNIP X COBRE,0.703734302709848,0.5796178343949044,1106.6049065589905,0.0013631027974900169,675785,None
17,BolT,BSNIP X COBRE,0.6369795109054859,0.5859872611464968,1100.7964890003204,0.0013664649550322514,675785,None
18,BolT,BSNIP X COBRE,0.6130204890945142,0.6050955414012739,1107.4722697734833,0.0013704178439583748,675785,None
19,BolT,BSNIP X COBRE,0.7235624586913417,0.6687898089171974,1099.473513364792,0.001357052736221605,675785,None
20,BolT,BSNIP X COBRE,0.7432253800396563,0.5987261146496815,1094.333223819733,0.001597489521002314,675785,None
21,BolT,BSNIP X COBRE,0.6708526107072041,0.6242038216560509,1099.623407125473,0.001395295380027431,675785,None
22,BolT,BSNIP X COBRE,0.7005948446794449,0.6751592356687898,1103.7853066921234,0.0013604255238915705,675785,None
23,BolT,BSNIP X COBRE,0.7009253139458029,0.6687898089171974,1109.509450674057,0.0013415570471696794,675785,None
24,BolT,BSNIP X COBRE,0.6766358228684732,0.6496815286624203,1099.8969061374664,0.0013639744679639291,675785,None
25,BolT,BSNIP X COBRE,0.6924983476536682,0.6369426751592356,1095.3939566612244,0.0013518864941445127,675785,None
26,BolT,BSNIP X COBRE,0.7075346992729675,0.6050955414012739,1099.6621417999268,0.001387413899609997,675785,None
27,BolT,BSNIP X COBRE,0.7043952412425645,0.643312101910828,1096.8501405715942,0.0013585029893619998,675785,None
28,BolT,BSNIP X COBRE,0.7129874421678782,0.6178343949044586,1101.2495410442352,0.0013563602593294375,675785,None
29,BolT,BSNIP X COBRE,0.7215796430931922,0.6050955414012739,1104.9954907894137,0.0013956826203947617,675785,None
30,BolT,BSNIP X COBRE,0.6772967614011897,0.6242038216560509,1100.096241235733,0.0013606669796500236,675785,None
31,BolT,BSNIP X COBRE,0.7250495703899538,0.6687898089171974,1097.857364177704,0.0013447673457443335,675785,None
32,BolT,BSNIP X COBRE,0.6584600132187707,0.6369426751592356,1101.2084000110626,0.004258430687485227,675785,None
33,BolT,BSNIP X COBRE,0.7443820224719102,0.7133757961783439,1097.6015174388883,0.0013722477445177212,675785,None
34,BolT,BSNIP X COBRE,0.672009253139458,0.6242038216560509,1102.115065574646,0.0013635401513166488,675785,None
35,BolT,BSNIP X COBRE,0.6986120290812954,0.643312101910828,1085.8965711593628,0.0013658225915993854,675785,None
36,BolT,BSNIP X COBRE,0.718109715796431,0.6687898089171974,1095.8580701351166,0.0013537513222664026,675785,None
37,BolT,BSNIP X COBRE,0.703734302709848,0.6560509554140127,1100.8606793880465,0.0014887387585488096,675785,None
38,BolT,BSNIP X COBRE,0.7267019167217449,0.6560509554140127,1100.9099612236023,0.001381178570401137,675785,None
39,BolT,BSNIP X COBRE,0.76305353602115,0.6815286624203821,1099.4760279655457,0.004164382910272877,675785,None
40,BolT,BSNIP X COBRE,0.7154659616655651,0.643312101910828,1094.718763589859,0.0013689721465870073,675785,None
41,BolT,BSNIP X COBRE,0.6991077329808328,0.5668789808917197,1100.9538555145264,0.001405469930855332,675785,None
42,BolT,BSNIP X COBRE,0.7093522802379378,0.6687898089171974,1092.232651233673,0.001346181152732509,675785,None
43,BolT,BSNIP X COBRE,0.7288499669530734,0.6815286624203821,1094.6135358810425,0.0013465365027166476,675785,None
44,BolT,BSNIP X COBRE,0.7146397884996696,0.6369426751592356,1104.239671707153,0.0013516465569757352,675785,None
45,BolT,BSNIP X COBRE,0.7171183079973563,0.6305732484076433,1101.42378783226,0.0013462312661918106,675785,None
46,BolT,BSNIP X COBRE,0.7138136153337739,0.6305732484076433,1095.2467484474182,0.001345263924568322,675785,None
47,BolT,BSNIP X COBRE,0.6720092531394579,0.6050955414012739,1095.9772398471832,0.005472383681376269,675785,None
48,BolT,BSNIP X COBRE,0.6908460013218771,0.6369426751592356,1102.0870566368103,0.00137265017078181,675785,None
49,BolT,BSNIP X COBRE,0.7134831460674157,0.5859872611464968,1099.181957244873,0.0013402480228691344,675785,None
0,Glacier,FBIRN X COBRE,0.6591209517514872,0.5095541401273885,2281.4708495140076,0.05698266606421987,865571,None
1,Glacier,FBIRN X COBRE,0.7148050231328487,0.6751592356687898,3626.0692071914673,0.05145639522819762,865571,None
2,Glacier,FBIRN X COBRE,0.7217448777263715,0.5668789808917197,2637.0940692424774,0.05410278830558631,865571,None
3,Glacier,FBIRN X COBRE,0.7151354923992069,0.5222929936305732,2335.2597150802612,0.057609744891998875,865571,None
4,Glacier,FBIRN X COBRE,0.7214144084600131,0.6242038216560509,2994.7432210445404,0.05582374372300069,865571,None
5,Glacier,FBIRN X COBRE,0.6738268341044282,0.6305732484076433,3502.2039399147034,0.05834892904682524,865571,None
6,Glacier,FBIRN X COBRE,0.7447124917382684,0.4840764331210191,2346.062179327011,0.0553004437950766,865571,None
7,Glacier,FBIRN X COBRE,0.7683410442828817,0.643312101910828,3026.6128282546997,0.05791841191091355,865571,None
8,Glacier,FBIRN X COBRE,0.7354593522802378,0.5923566878980892,2827.529892683029,0.0557866415400414,865571,None
9,Glacier,FBIRN X COBRE,0.7605750165234633,0.6687898089171974,2571.845988035202,0.05824211296761871,865571,None
10,Glacier,FBIRN X COBRE,0.7301718440185062,0.5923566878980892,2403.7106721401215,0.058630241709909624,865571,None
11,Glacier,FBIRN X COBRE,0.7276933245208195,0.5923566878980892,5369.3774766922,0.05652706790122257,865571,None
12,Glacier,FBIRN X COBRE,0.716953073364177,0.5477707006369427,2531.547487020493,0.058348818189778905,865571,None
13,Glacier,FBIRN X COBRE,0.7504957038995373,0.6242038216560509,3569.3636355400085,0.055685738849032454,865571,None
14,Glacier,FBIRN X COBRE,0.7217448777263714,0.5987261146496815,3636.0301468372345,0.05789713495096583,865571,None
15,Glacier,FBIRN X COBRE,0.7209187045604759,0.6687898089171974,2269.558397293091,0.05531171780482978,865571,None
16,Glacier,FBIRN X COBRE,0.7230667547918044,0.6305732484076433,2825.586450099945,0.054229856296709386,865571,None
17,Glacier,FBIRN X COBRE,0.6987772637144746,0.6369426751592356,3598.312353849411,0.05595195369355997,865571,None
18,Glacier,FBIRN X COBRE,0.7501652346331791,0.5605095541401274,3235.6160469055176,0.05571425492596475,865571,None
19,Glacier,FBIRN X COBRE,0.699438202247191,0.5222929936305732,2763.017189025879,0.05827604129815557,865571,None
20,Glacier,FBIRN X COBRE,0.6895241242564442,0.5796178343949044,3195.0991604328156,0.05636817330767395,865571,None
21,Glacier,FBIRN X COBRE,0.6959682749504296,0.4777070063694267,2238.716808080673,0.0576719584738373,865571,None
22,Glacier,FBIRN X COBRE,0.6373099801718441,0.49044585987261147,2722.0245320796967,0.05799109616856666,865571,None
23,Glacier,FBIRN X COBRE,0.7632187706543292,0.6942675159235668,3357.597615480423,0.05741336998666168,865571,None
24,Glacier,FBIRN X COBRE,0.7263714474553866,0.554140127388535,4269.937156677246,0.057895909449097456,865571,None
25,Glacier,FBIRN X COBRE,0.685062789160608,0.5859872611464968,3587.496923685074,0.05480833266191422,865571,None
26,Glacier,FBIRN X COBRE,0.7250495703899538,0.6624203821656051,2484.562637090683,0.05695198903417891,865571,None
27,Glacier,FBIRN X COBRE,0.673661599471249,0.535031847133758,6069.048861980438,0.05742808360203057,865571,None
28,Glacier,FBIRN X COBRE,0.7047257105089226,0.5859872611464968,3725.321347951889,0.05657079872811676,865571,None
29,Glacier,FBIRN X COBRE,0.6953073364177131,0.5095541401273885,2197.335469007492,0.05708946392035029,865571,None
30,Glacier,FBIRN X COBRE,0.742729676140119,0.6942675159235668,5236.707807540894,0.05236871379196264,865571,None
31,Glacier,FBIRN X COBRE,0.7113350958360872,0.5605095541401274,2473.041098356247,0.05780145317126231,865571,None
32,Glacier,FBIRN X COBRE,0.7171183079973562,0.643312101910828,3308.97323846817,0.05523856278437718,865571,None
33,Glacier,FBIRN X COBRE,0.6544943820224719,0.5605095541401274,3253.439704179764,0.057202670224912607,865571,None
34,Glacier,FBIRN X COBRE,0.7293456708526107,0.5605095541401274,2916.3859989643097,0.056860213067121565,865571,None
35,Glacier,FBIRN X COBRE,0.6949768671513549,0.6369426751592356,3865.479945898056,0.054495744644456605,865571,None
36,Glacier,FBIRN X COBRE,0.7549570389953734,0.6624203821656051,2910.9265060424805,0.056090717862366114,865571,None
37,Glacier,FBIRN X COBRE,0.715300727032386,0.4968152866242038,2177.4756343364716,0.054629002407098275,865571,None
38,Glacier,FBIRN X COBRE,0.7427296761401189,0.535031847133758,2382.9258213043213,0.054465791981691006,865571,None
39,Glacier,FBIRN X COBRE,0.7291804362194316,0.6305732484076433,3213.648931503296,0.05364468143244458,865571,None
40,Glacier,FBIRN X COBRE,0.7319894249834765,0.6242038216560509,3125.7214484214783,0.055415147429059265,865571,None
41,Glacier,FBIRN X COBRE,0.7260409781890285,0.6114649681528662,5353.676541566849,0.05273862249532323,865571,None
42,Glacier,FBIRN X COBRE,0.6444150693985459,0.554140127388535,3093.797567844391,0.05578146011206755,865571,None
43,Glacier,FBIRN X COBRE,0.7262062128222075,0.6369426751592356,3084.363882303238,0.05339176639629777,865571,None
44,Glacier,FBIRN X COBRE,0.7534699272967614,0.6751592356687898,2517.546299934387,0.05818788564888535,865571,None
45,Glacier,FBIRN X COBRE,0.6949768671513549,0.5859872611464968,2474.873584985733,0.055326991779789045,865571,None
46,Glacier,FBIRN X COBRE,0.751321877065433,0.6687898089171974,5070.474629640579,0.05173864789829133,865571,None
47,Glacier,FBIRN X COBRE,0.7343027098479841,0.643312101910828,10848.646697044373,0.054705595514576905,865571,None
48,Glacier,FBIRN X COBRE,0.7186054196959681,0.554140127388535,3073.918261528015,0.05199200939980282,865571,None
49,Glacier,FBIRN X COBRE,0.6867151354923992,0.5605095541401274,2128.8416271209717,0.056928627050606306,865571,None
0,Glacier,BSNIP X COBRE,0.6830799735624586,0.643312101910828,48.17440128326416,0.00044923982802470017,869891,None
1,Glacier,BSNIP X COBRE,0.6872108393919365,0.6687898089171974,54.62967777252197,0.0004489330729101874,869891,None
2,Glacier,BSNIP X COBRE,0.6948116325181758,0.6878980891719745,83.57644271850586,0.00044608419867837504,869891,None
3,Glacier,BSNIP X COBRE,0.6916721744877725,0.643312101910828,60.27700114250183,0.000449883710047242,869891,None
4,Glacier,BSNIP X COBRE,0.6886979510905485,0.5987261146496815,60.90087556838989,0.00045633467899006645,869891,None
5,Glacier,BSNIP X COBRE,0.6961335095836088,0.6114649681528662,51.33819580078125,0.00044784879988166176,869891,None
6,Glacier,BSNIP X COBRE,0.6806014540647719,0.5859872611464968,62.60229706764221,0.00044573644164261545,869891,None
7,Glacier,BSNIP X COBRE,0.6748182419035029,0.6369426751592356,77.48568844795227,0.0004432535475226725,869891,None
8,Glacier,BSNIP X COBRE,0.7209187045604759,0.643312101910828,9962.63342666626,0.06467030762107509,869891,None
9,Glacier,BSNIP X COBRE,0.7063780568407139,0.6305732484076433,9579.029566764832,0.06725177491546437,869891,None
10,Glacier,BSNIP X COBRE,0.6536682088565763,0.5732484076433121,8055.612551689148,0.06319103423197558,869891,None
11,Glacier,BSNIP X COBRE,0.7217448777263714,0.6369426751592356,11108.772621631622,0.06929406694545867,869891,None
12,Glacier,BSNIP X COBRE,0.6341705221414409,0.6050955414012739,12080.965239048004,0.06565166582727129,869891,None
13,Glacier,BSNIP X COBRE,0.6933245208195639,0.5732484076433121,8399.67194390297,0.06652170229869284,869891,None
14,Glacier,BSNIP X COBRE,0.6468935888962327,0.5668789808917197,7640.75009727478,0.0670033518675786,869891,None
15,Glacier,BSNIP X COBRE,0.6353271645736945,0.5732484076433121,11637.24612569809,0.06672312347752274,869891,None
16,Glacier,BSNIP X COBRE,0.6789491077329807,0.5668789808917197,7541.074695587158,0.06495908111523671,869891,None
17,Glacier,BSNIP X COBRE,0.6794448116325181,0.5796178343949044,11946.278150081636,0.06803829958484431,869891,None
18,Glacier,BSNIP X COBRE,0.615499008592201,0.6178343949044586,13603.066618442535,0.06810743337983538,869891,None
19,Glacier,BSNIP X COBRE,0.6554857898215466,0.5859872611464968,12462.374652147291,0.06802680082381911,869891,None
20,Glacier,BSNIP X COBRE,0.6782881692002642,0.5732484076433121,8820.929708242416,0.06754437069983998,869891,None
21,Glacier,BSNIP X COBRE,0.7093522802379378,0.6178343949044586,10973.171165943146,0.06642480564724867,869891,None
22,Glacier,BSNIP X COBRE,0.699438202247191,0.6305732484076433,10119.205533504486,0.06347138714638485,869891,None
23,Glacier,BSNIP X COBRE,0.6829147389292796,0.6242038216560509,14008.905835390093,0.06231300542309026,869891,None
24,Glacier,BSNIP X COBRE,0.6592861863846662,0.5859872611464968,9695.820320606232,0.05977354383772346,869891,None
25,Glacier,BSNIP X COBRE,0.7035690680766689,0.6496815286624203,11204.871594429016,0.05931718182411923,869891,None
26,Glacier,BSNIP X COBRE,0.6873760740251156,0.5796178343949044,9704.91213130951,0.059409264546291085,869891,None
27,Glacier,BSNIP X COBRE,0.7116655651024455,0.6369426751592356,7764.027599811554,0.05917005933773745,869891,None
28,Glacier,BSNIP X COBRE,0.7313284864507601,0.5859872611464968,7895.378343582153,0.05901673644970937,869891,None
29,Glacier,BSNIP X COBRE,0.7151354923992068,0.6560509554140127,9276.433126926422,0.05988700374676164,869891,None
30,Glacier,BSNIP X COBRE,0.6982815598149372,0.6305732484076433,10657.890468358994,0.05961049590141151,869891,None
31,Glacier,BSNIP X COBRE,0.7034038334434898,0.6242038216560509,8597.100444078445,0.05935520882819109,869891,None
32,Glacier,BSNIP X COBRE,0.6900198281559815,0.6114649681528662,11029.510669469832,0.05898331836530357,869891,None
33,Glacier,BSNIP X COBRE,0.7035690680766689,0.5923566878980892,7467.56526517868,0.06089067459106445,869891,None
34,Glacier,BSNIP X COBRE,0.6541639127561137,0.6242038216560509,14926.168370723724,0.06007270296667792,869891,None
35,Glacier,BSNIP X COBRE,0.7148050231328487,0.6496815286624203,10205.046206474304,0.05994510195057863,869891,None
36,Glacier,BSNIP X COBRE,0.6407799074686055,0.6114649681528662,9175.437660455704,0.060669593750291566,869891,None
37,Glacier,BSNIP X COBRE,0.6708526107072043,0.6114649681528662,8025.669190406799,0.06052633607463472,869891,None
38,Glacier,BSNIP X COBRE,0.7389292795769994,0.6050955414012739,7579.594252109528,0.05931807019907957,869891,None
39,Glacier,BSNIP X COBRE,0.6278916060806345,0.5987261146496815,12193.704419374466,0.05940550907402282,869891,None
40,Glacier,BSNIP X COBRE,0.70522141440846,0.6178343949044586,8918.21153664589,0.06010385683387707,869891,None
41,Glacier,BSNIP X COBRE,0.7554527428949107,0.5668789808917197,6765.405731916428,0.06022027799278308,869891,None
42,Glacier,BSNIP X COBRE,0.7250495703899538,0.5605095541401274,8937.678127765656,0.06109139418146413,869891,None
43,Glacier,BSNIP X COBRE,0.6786186384666225,0.6242038216560509,9221.41859292984,0.06237801624711152,869891,None
44,Glacier,BSNIP X COBRE,0.6392927957699934,0.5668789808917197,6753.28767824173,0.06018340207968548,869891,None
45,Glacier,BSNIP X COBRE,0.7286847323198943,0.6305732484076433,11382.22016119957,0.06182938016903628,869891,None
46,Glacier,BSNIP X COBRE,0.6924983476536682,0.6178343949044586,9498.451241493223,0.061164887847414445,869891,None
47,Glacier,BSNIP X COBRE,0.7329808327825512,0.643312101910828,9279.29336309433,0.058993918121240704,869891,None
48,Glacier,BSNIP X COBRE,0.7153007270323859,0.5732484076433121,6988.524943828583,0.06059458756902415,869891,None
49,Glacier,BSNIP X COBRE,0.6853932584269663,0.6878980891719745,12245.978233337402,0.05919386171231604,869891,None
0,meanMLP,FBIRN ICA,0.8645833333333334,0.7903225806451613,0.11771297454833984,3.8439227688697075e-05,9282.0,None
1,meanMLP,FBIRN ICA,0.8583333333333333,0.7258064516129032,0.10732555389404295,4.193475169520224e-05,9282.0,None
2,meanMLP,FBIRN ICA,0.8302083333333334,0.7258064516129032,0.10957765579223631,4.2523107221049645e-05,9282.0,None
3,meanMLP,FBIRN ICA,0.8510416666666666,0.7580645161290323,0.11023783683776855,4.0346576321509575e-05,9282.0,None
4,meanMLP,FBIRN ICA,0.8531249999999999,0.7903225806451613,0.10990762710571288,3.940443838796308e-05,9282.0,None
5,meanMLP,FBIRN ICA,0.875,0.8064516129032258,0.11485052108764648,4.027735802435106e-05,9282.0,None
6,meanMLP,FBIRN ICA,0.8572916666666668,0.7580645161290323,0.11914372444152832,3.974668441280242e-05,9282.0,None
7,meanMLP,FBIRN ICA,0.8468749999999999,0.7580645161290323,0.11286282539367676,3.79354723038212e-05,9282.0,None
8,meanMLP,FBIRN ICA,0.871875,0.8064516129032258,0.12460851669311523,4.704536930207283e-05,9282.0,None
9,meanMLP,FBIRN ICA,0.8302083333333333,0.7096774193548387,0.1350235939025879,4.2253924954322075e-05,9282.0,None
10,meanMLP,FBIRN ICA,0.8958333333333334,0.8225806451612904,0.1049032211303711,6.170426645586568e-05,9282.0,None
11,meanMLP,FBIRN ICA,0.8770833333333333,0.7741935483870968,0.09446358680725098,4.0123539586221016e-05,9282.0,None
12,meanMLP,FBIRN ICA,0.9010416666666666,0.8387096774193549,0.10708785057067872,7.95279779741841e-05,9282.0,None
13,meanMLP,FBIRN ICA,0.878125,0.7580645161290323,0.1292109489440918,3.982359363186744e-05,9282.0,None
14,meanMLP,FBIRN ICA,0.8739583333333334,0.7258064516129032,0.10252046585083008,4.413050989950857e-05,9282.0,None
15,meanMLP,FBIRN ICA,0.8729166666666667,0.8387096774193549,0.11237406730651855,4.050039475963962e-05,9282.0,None
16,meanMLP,FBIRN ICA,0.8625,0.7741935483870968,0.10866379737854004,8.901088468490108e-05,9282.0,None
17,meanMLP,FBIRN ICA,0.8447916666666666,0.7580645161290323,0.10117340087890624,4.416511904808783e-05,9282.0,None
18,meanMLP,FBIRN ICA,0.8958333333333334,0.8064516129032258,0.10548877716064452,4.8002889079432335e-05,,None
19,meanMLP,FBIRN ICA,0.8947916666666667,0.7741935483870968,0.1024150848388672,3.94890385289346e-05,9282.0,None
20,meanMLP,FBIRN ICA,0.8625,0.7741935483870968,0.09789514541625977,4.230391594671434e-05,9282.0,None
