,Model,Dataset,AUROC,Accuracy,Train time,Inference time,Trainable params,Shuffling
42,LSTM,HCP Schaefer 200 ROI w/o denoising,0.5612373737373737,0.5418994413407822,134.73683547973633,0.0012999366781565064,693002,Multiple
43,LSTM,HCP Schaefer 200 ROI w/o denoising,0.6079545454545454,0.6033519553072626,241.37393307685852,0.0013005174072095137,693002,Multiple
44,LSTM,HCP Schaefer 200 ROI w/o denoising,0.6157828282828282,0.5977653631284916,238.22626447677612,0.0012996449816826336,693002,Multiple
45,LSTM,HCP Schaefer 200 ROI w/o denoising,0.5873737373737374,0.547486033519553,225.0502963066101,0.001404926097592828,693002,Multiple
46,LSTM,HCP Schaefer 200 ROI w/o denoising,0.6223484848484849,0.5754189944134078,243.44665050506592,0.001372210806308512,693002,Multiple
47,LSTM,HCP Schaefer 200 ROI w/o denoising,0.5623737373737374,0.5363128491620112,240.9760689735413,0.0014020264481699,693002,Multiple
48,LSTM,HCP Schaefer 200 ROI w/o denoising,0.5897727272727274,0.5698324022346368,212.81514024734497,0.001287062074885022,693002,Multiple
49,LSTM,HCP Schaefer 200 ROI w/o denoising,0.5880050505050505,0.553072625698324,237.4504806995392,0.001374718863204871,693002,Multiple
0,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5555555555555555,0.5263157894736842,81.75277018547058,0.0009417896382292808,530042,Multiple
1,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5659722222222222,0.5672514619883041,147.0811767578125,0.0008367683455260873,530042,Multiple
2,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5730555555555557,0.5497076023391813,192.1364381313324,0.0008834272797344721,530042,Multiple
3,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5568055555555556,0.5555555555555556,151.93448901176453,0.0008782294758579187,530042,Multiple
4,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5990277777777778,0.5964912280701754,281.187557220459,0.0008995979152924833,530042,Multiple
5,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5851388888888889,0.6374269005847953,172.42242312431335,0.0008422463958026372,530042,Multiple
6,LSTM,HCP Deskian/Killiany ROI in Orig space,0.59625,0.5730994152046783,113.35131430625916,0.0008593428204631248,530042,Multiple
7,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5452777777777778,0.5497076023391813,167.99931001663208,0.0008557135598701343,530042,Multiple
8,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6240277777777778,0.5964912280701754,164.7284369468689,0.00090834411264163,530042,Multiple
9,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5731944444444443,0.5497076023391813,184.60366439819336,0.0008634112731755128,530042,Multiple
10,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6300350877192984,0.5764705882352941,162.75784254074097,0.0009112905053531422,530042,Multiple
11,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5997192982456141,0.5411764705882353,182.19794750213623,0.0008717116187600528,530042,Multiple
12,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5712280701754388,0.5176470588235295,126.59231996536256,0.0008575551650103401,530042,Multiple
13,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6327017543859649,0.6235294117647059,188.9181249141693,0.000941151731154498,530042,Multiple
14,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6137543859649122,0.5941176470588235,150.737398147583,0.000960383695714614,530042,Multiple
15,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6512280701754386,0.611764705882353,178.16615557670593,0.0008478108574362362,530042,Multiple
16,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6479999999999999,0.6058823529411764,195.0764284133911,0.000923919677734375,530042,Multiple
17,LSTM,HCP Deskian/Killiany ROI in Orig space,0.7023157894736842,0.6235294117647059,269.0662839412689,0.000918440257801729,530042,Multiple
18,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6510877192982456,0.6058823529411764,187.74212074279785,0.0009071083629832548,530042,Multiple
19,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5966315789473684,0.5411764705882353,155.5799126625061,0.0009351646198945888,530042,Multiple
20,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6044912280701754,0.5823529411764706,172.44119691848755,0.0009120239930994372,530042,Multiple
21,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5434385964912282,0.5411764705882353,162.12827277183533,0.0009027270709767062,530042,Multiple
22,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6200701754385964,0.5823529411764706,141.06079077720642,0.000915844300213982,530042,Multiple
23,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6266666666666667,0.5705882352941176,213.7394118309021,0.000972569690031164,530042,Multiple
24,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6277894736842106,0.6058823529411764,170.86562061309814,0.0008493171018712661,530042,Multiple
25,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6343859649122807,0.6058823529411764,204.1771469116211,0.0008542495615342084,530042,Multiple
26,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5505964912280701,0.5352941176470588,120.8149070739746,0.0008512328652774587,530042,Multiple
27,LSTM,HCP Deskian/Killiany ROI in Orig space,0.615719298245614,0.5764705882352941,223.8965184688568,0.0008505582809448242,530042,Multiple
28,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6414035087719299,0.5823529411764706,205.69324398040771,0.0008543757831349092,530042,Multiple
29,LSTM,HCP Deskian/Killiany ROI in Orig space,0.584140350877193,0.611764705882353,174.6692180633545,0.0009242829154519472,530042,Multiple
30,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5790877192982457,0.5941176470588235,141.91477060317993,0.0009177881128647748,530042,Multiple
31,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6596491228070175,0.6235294117647059,242.70969223976135,0.0008713105145622702,530042,Multiple
32,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6018245614035087,0.5529411764705883,100.8359432220459,0.000868679495418773,530042,Multiple
33,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5496140350877192,0.5176470588235295,146.0980327129364,0.0008684284546796013,530042,Multiple
34,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6568421052631578,0.6176470588235294,128.75369215011597,0.0008920599432552562,530042,Multiple
35,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6294736842105263,0.6176470588235294,180.20307731628415,0.0008536633323220646,530042,Multiple
36,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6099649122807017,0.5941176470588235,178.02143597602844,0.0010150600882137522,530042,Multiple
37,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6164210526315789,0.5823529411764706,177.1439986228943,0.000942676207598518,530042,Multiple
38,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6286315789473684,0.6,236.5603437423706,0.0008774210424984202,530042,Multiple
39,LSTM,HCP Deskian/Killiany ROI in Orig space,0.623578947368421,0.611764705882353,201.7572431564331,0.0009690130458158606,530042,Multiple
40,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5779649122807018,0.5882352941176471,212.89978098869324,0.00092162384706385,530042,Multiple
41,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5959298245614034,0.5823529411764706,126.53325915336607,0.0008455234415390912,530042,Multiple
42,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5831578947368421,0.5882352941176471,165.7646882534027,0.0008655029184678021,530042,Multiple
43,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5423157894736843,0.5529411764705883,148.19568133354187,0.0008542579763075885,530042,Multiple
44,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6975438596491228,0.6176470588235294,232.01645040512085,0.0008849256178911994,530042,Multiple
45,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5737543859649121,0.6058823529411764,178.4737503528595,0.0008522594676298253,530042,Multiple
46,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6321403508771929,0.611764705882353,185.99758887290955,0.0008582409690408145,530042,Multiple
47,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5929824561403508,0.6,191.8443672657013,0.000978234234978171,530042,Multiple
48,LSTM,HCP Deskian/Killiany ROI in Orig space,0.5817543859649122,0.5823529411764706,87.68850541114807,0.0009687143213608684,530042,Multiple
49,LSTM,HCP Deskian/Killiany ROI in Orig space,0.6065964912280701,0.6235294117647059,175.7984697818756,0.0008591750088860007,530042,Multiple
0,LSTM,HCP Deskian/Killiany ROI,0.5468055555555557,0.5672514619883041,125.32174825668336,0.0009660846308657998,530042,Multiple
1,LSTM,HCP Deskian/Killiany ROI,0.5281944444444444,0.5730994152046783,112.40987539291382,0.000948023377803334,530042,Multiple
2,LSTM,HCP Deskian/Killiany ROI,0.5075000000000001,0.4853801169590643,200.4785430431366,0.0009484932436580548,530042,Multiple
3,LSTM,HCP Deskian/Killiany ROI,0.5643055555555556,0.5789473684210527,304.37228441238403,0.001024473480313842,530042,Multiple
4,LSTM,HCP Deskian/Killiany ROI,0.6601388888888888,0.5906432748538012,243.0386562347412,0.0009585402862370364,530042,Multiple
5,LSTM,HCP Deskian/Killiany ROI,0.6193055555555554,0.5847953216374269,151.48862886428833,0.0009871756124217607,530042,Multiple
6,LSTM,HCP Deskian/Killiany ROI,0.5741666666666667,0.5497076023391813,219.90821766853333,0.0009557852271007516,530042,Multiple
7,LSTM,HCP Deskian/Killiany ROI,0.5531944444444444,0.5380116959064327,205.76412057876587,0.001024364727979515,530042,Multiple
8,LSTM,HCP Deskian/Killiany ROI,0.47375000000000006,0.5263157894736842,76.51103615760803,0.000972337890089604,530042,Multiple
9,LSTM,HCP Deskian/Killiany ROI,0.533611111111111,0.5614035087719298,145.6944088935852,0.0009332358488562512,530042,Multiple
10,LSTM,HCP Deskian/Killiany ROI,0.5337500000000001,0.5029239766081871,104.92610025405884,0.0009697738446687396,530042,Multiple
11,LSTM,HCP Deskian/Killiany ROI,0.6190277777777778,0.5906432748538012,231.73139095306396,0.00097692500778109,530042,Multiple
12,LSTM,HCP Deskian/Killiany ROI,0.5776388888888889,0.5730994152046783,191.12633776664737,0.00096191718564396,530042,Multiple
13,LSTM,HCP Deskian/Killiany ROI,0.65125,0.6432748538011696,250.66536808013916,0.0009541246626112196,530042,Multiple
14,LSTM,HCP Deskian/Killiany ROI,0.6620833333333332,0.6374269005847953,215.9220278263092,0.0009606874477096468,530042,Multiple
15,LSTM,HCP Deskian/Killiany ROI,0.570138888888889,0.5614035087719298,193.24326252937317,0.0009524208760400962,530042,Multiple
16,LSTM,HCP Deskian/Killiany ROI,0.5379166666666666,0.5263157894736842,137.05870652198792,0.0009529465123226768,530042,Multiple
17,LSTM,HCP Deskian/Killiany ROI,0.5765277777777778,0.5730994152046783,181.0908854007721,0.0009539796594987836,530042,Multiple
18,LSTM,HCP Deskian/Killiany ROI,0.5423611111111111,0.5555555555555556,168.92702746391296,0.0009643655074270148,530042,Multiple
19,LSTM,HCP Deskian/Killiany ROI,0.6819444444444444,0.6491228070175439,349.4814262390137,0.0009584803330270868,530042,Multiple
20,LSTM,HCP Deskian/Killiany ROI,0.6272853185595567,0.6081871345029239,201.82909846305847,0.0009492294133058068,530042,Multiple
21,LSTM,HCP Deskian/Killiany ROI,0.6346260387811634,0.6374269005847953,209.45281171798703,0.0009625278718290272,530042,Multiple
22,LSTM,HCP Deskian/Killiany ROI,0.6038781163434904,0.5964912280701754,218.2861258983612,0.000950121740151567,530042,Multiple
23,LSTM,HCP Deskian/Killiany ROI,0.6236842105263158,0.5730994152046783,253.6634657382965,0.0009520904362550256,530042,Multiple
24,LSTM,HCP Deskian/Killiany ROI,0.6259002770083101,0.631578947368421,265.59940791130066,0.0008380036605031867,530042,Multiple
25,LSTM,HCP Deskian/Killiany ROI,0.5918282548476455,0.5906432748538012,144.14307570457458,0.000955357189066926,530042,Multiple
26,LSTM,HCP Deskian/Killiany ROI,0.5519390581717452,0.5029239766081871,135.85248494148254,0.0009523692883943256,530042,Multiple
27,LSTM,HCP Deskian/Killiany ROI,0.628393351800554,0.6081871345029239,168.41538643836975,0.000938273312752707,530042,Multiple
28,LSTM,HCP Deskian/Killiany ROI,0.5772853185595568,0.5497076023391813,118.21744203567503,0.000961423617357399,530042,Multiple
29,LSTM,HCP Deskian/Killiany ROI,0.5749307479224377,0.5672514619883041,131.06910157203674,0.0009674621604339422,530042,Multiple
30,LSTM,HCP Deskian/Killiany ROI,0.6409972299168976,0.6374269005847953,270.2752697467804,0.0009776054070009825,530042,Multiple
31,LSTM,HCP Deskian/Killiany ROI,0.6502770083102494,0.6257309941520468,236.19991374015808,0.0009407592795745672,530042,Multiple
32,LSTM,HCP Deskian/Killiany ROI,0.5434903047091413,0.5146198830409356,134.14121460914612,0.000978087821201971,530042,Multiple
33,LSTM,HCP Deskian/Killiany ROI,0.6418282548476455,0.631578947368421,239.6921694278717,0.0009630604794150904,530042,Multiple
34,LSTM,HCP Deskian/Killiany ROI,0.6094182825484764,0.5672514619883041,214.97236609458923,0.0009389774144044396,530042,Multiple
35,LSTM,HCP Deskian/Killiany ROI,0.6706371191135734,0.631578947368421,260.3896677494049,0.0009634759691026476,530042,Multiple
36,LSTM,HCP Deskian/Killiany ROI,0.5929362880886426,0.5730994152046783,116.23863768577576,0.000991057234200818,530042,Multiple
37,LSTM,HCP Deskian/Killiany ROI,0.692382271468144,0.6491228070175439,212.05899572372437,0.0009384280756900184,530042,Multiple
38,LSTM,HCP Deskian/Killiany ROI,0.5605263157894737,0.5614035087719298,163.6105091571808,0.0009687630056637768,530042,Multiple
39,LSTM,HCP Deskian/Killiany ROI,0.5926592797783933,0.5789473684210527,230.74859952926636,0.0009498387052301776,530042,Multiple
40,LSTM,HCP Deskian/Killiany ROI,0.6485614035087719,0.6235294117647059,200.33815908432007,0.0009817936841179343,530042,Multiple
41,LSTM,HCP Deskian/Killiany ROI,0.5056842105263157,0.5,129.94679379463196,0.0009429104187909296,530042,Multiple
42,LSTM,HCP Deskian/Killiany ROI,0.6291929824561403,0.5647058823529412,183.36860394477844,0.0009836323121014763,530042,Multiple
43,LSTM,HCP Deskian/Killiany ROI,0.640140350877193,0.5705882352941176,268.8689217567444,0.0009583248811609604,530042,Multiple
44,LSTM,HCP Deskian/Killiany ROI,0.6461754385964913,0.6176470588235294,193.96511030197144,0.0009791991289924173,530042,Multiple
45,LSTM,HCP Deskian/Killiany ROI,0.6506666666666667,0.611764705882353,190.1685736179352,0.0009607679703656364,530042,Multiple
46,LSTM,HCP Deskian/Killiany ROI,0.6617543859649123,0.6176470588235294,227.644983291626,0.0009612055385813992,530042,Multiple
47,LSTM,HCP Deskian/Killiany ROI,0.6538947368421053,0.6176470588235294,195.66183018684387,0.0009789649178000058,530042,Multiple
48,LSTM,HCP Deskian/Killiany ROI,0.6515087719298246,0.6176470588235294,261.89581322669983,0.000954734577852137,530042,Multiple
49,LSTM,HCP Deskian/Killiany ROI,0.6115087719298246,0.5823529411764706,236.996689081192,0.0009602813159718233,530042,Multiple
0,LSTM,UK Biobank (Sex) ICA,0.946035450410474,0.8763704558568955,2199.0301649570465,0.00027739674936328677,446042,Multiple
1,LSTM,UK Biobank (Sex) ICA,0.9434370965560204,0.8755049047893826,1453.682056427002,0.0002779324001063519,446042,Multiple
2,LSTM,UK Biobank (Sex) ICA,0.9454880234884964,0.8721869590305829,1483.070728778839,0.000277430042667466,446042,Multiple
3,LSTM,UK Biobank (Sex) ICA,0.9421485017659622,0.8733410271206001,1770.228628873825,0.0002754451013753267,446042,Multiple
4,LSTM,UK Biobank (Sex) ICA,0.9354081404825974,0.8633871898442008,1340.11478805542,0.0002819613714267667,446042,Multiple
5,LSTM,UK Biobank (Sex) ICA,0.9388013675969272,0.8701673398730525,2453.710436820984,0.0002749700527004059,446042,Multiple
6,LSTM,UK Biobank (Sex) ICA,0.9354500507649798,0.8586266589728794,1533.0913615226746,0.00028130764639315684,446042,Multiple
7,LSTM,UK Biobank (Sex) ICA,0.9400894186408068,0.8718984420080784,1557.8424243927002,0.00027538515279145853,446042,Multiple
8,LSTM,UK Biobank (Sex) ICA,0.930281032284553,0.8596364685516446,1498.4836807250977,0.0002790043550767585,446042,Multiple
9,LSTM,UK Biobank (Sex) ICA,0.938066055456924,0.8704558568955568,2134.3718600273132,0.0002789684822293836,446042,Multiple
10,LSTM,UK Biobank (Sex) ICA,0.942280583458392,0.8684172558072428,1822.3695242404935,0.0002813063354448157,446042,Multiple
11,LSTM,UK Biobank (Sex) ICA,0.9460001248493984,0.8747655460972442,1285.2855627536774,0.0002785256682596687,446042,Multiple
12,LSTM,UK Biobank (Sex) ICA,0.9414916975986908,0.8694272110806521,1368.728228807449,0.000277502611419233,446042,Multiple
13,LSTM,UK Biobank (Sex) ICA,0.9436878169245912,0.8738998701486077,2079.0231313705444,0.00027943620639108097,446042,Multiple
14,LSTM,UK Biobank (Sex) ICA,0.934442392629936,0.8663973452604242,1565.2404901981354,0.0002773085673845033,446042,Multiple
15,LSTM,UK Biobank (Sex) ICA,0.9444401768041532,0.8763526186697447,1813.2151095867157,0.0002762360793655697,446042,Multiple
16,LSTM,UK Biobank (Sex) ICA,0.9309526762204908,0.8622132448420141,1557.6087536811829,0.000277216034419883,446042,Multiple
17,LSTM,UK Biobank (Sex) ICA,0.94132128486432,0.8751983840715626,2039.5125195980072,0.00027558284479377076,446042,Multiple
18,LSTM,UK Biobank (Sex) ICA,0.935391858915494,0.8700043283797432,1705.026911020279,0.0002816294096469398,446042,Multiple
19,LSTM,UK Biobank (Sex) ICA,0.9384847266174734,0.8672630212090607,1614.9608328342438,0.0002759428289851281,446042,Multiple
20,LSTM,UK Biobank (Sex) ICA,0.9488293193247624,0.8865964507286106,2319.2895884513855,0.00027739931160780006,446042,Multiple
21,LSTM,UK Biobank (Sex) ICA,0.937423674090185,0.8685615351320156,1799.9539422988892,0.0002786717602673796,446042,Multiple
22,LSTM,UK Biobank (Sex) ICA,0.9453584725797416,0.8759197806954263,1620.5442595481873,0.0002776984785941579,446042,Multiple
23,LSTM,UK Biobank (Sex) ICA,0.9404813965191788,0.8740441494733805,1864.026303768158,0.0002761819011427902,446042,Multiple
24,LSTM,UK Biobank (Sex) ICA,0.94504584700861,0.8767854566440629,1811.556758403778,0.0002771337867178729,446042,Multiple
25,LSTM,UK Biobank (Sex) ICA,0.9424532973713512,0.8775068532679267,1326.3408036231997,0.000279694576315714,446042,Multiple
26,LSTM,UK Biobank (Sex) ICA,0.9374352218227376,0.8656759486365604,1736.659691810608,0.00027789537773523096,446042,Multiple
27,LSTM,UK Biobank (Sex) ICA,0.9507303438764132,0.8850093781561102,1752.3619015216827,0.0002753614192572426,446042,Multiple
28,LSTM,UK Biobank (Sex) ICA,0.950111033958869,0.8854422161304285,1796.1191365718842,0.0002781745933760573,446042,Multiple
29,LSTM,UK Biobank (Sex) ICA,0.9377429103198068,0.870148607704516,1905.672796010971,0.00027939812684021307,446042,Multiple
30,LSTM,UK Biobank (Sex) ICA,0.9438424561257291,0.8822680709854278,1753.004842042923,0.00028133901437284143,446042,Multiple
31,LSTM,UK Biobank (Sex) ICA,0.9344012642926202,0.8625018034915597,1340.2655892372131,0.0002789520422732257,446042,Multiple
32,LSTM,UK Biobank (Sex) ICA,0.9311251809353964,0.862934641465878,1312.5670099258425,0.00027718607300271413,446042,Multiple
33,LSTM,UK Biobank (Sex) ICA,0.948873334595216,0.8860193334295196,1654.1951541900637,0.0002748366644708922,446042,Multiple
34,LSTM,UK Biobank (Sex) ICA,0.9476902359235232,0.8783725292165633,1396.6930844783783,0.00027957830812968556,446042,Multiple
35,LSTM,UK Biobank (Sex) ICA,0.9411836325451254,0.8710142836531525,1588.158571243286,0.0002763910806810266,446042,Multiple
36,LSTM,UK Biobank (Sex) ICA,0.9462434221856042,0.8801038811138364,1907.9799394607544,0.0002798530519172031,446042,Multiple
